../../src
OMNeT++ Discrete Event Simulation  (C) 1992-2014 Andras Varga, OpenSim Ltd.
Version: 4.6, build: 141202-f785492, edition: Academic Public License -- NOT FOR COMMERCIAL USE
See the license for distribution terms and warranty disclaimer
Setting up Cmdenv...
Loading NED files from ../../src/../simulations: 6
Loading NED files from ../../src: 59
Loading NED files from /home/pi/omnetpp-4.6/projects/inet/src: 275

Preparing for running configuration discoA, run #0...
Scenario: $repetition=0
Assigned runID=discoA-0-20170411-17:19:44-1139
Setting up network `scenario_100M'...
Initializing...

Running simulation...
** Event #1   T=0   Elapsed: 0.000s (0m 00s)
     Speed:     ev/sec=0   simsec/sec=0   ev/simsec=0
     Messages:  created: 3845354   present: 105   in FES: 7
** Event #9302016   T=27.486357043183   Elapsed: 268.507s (4m 28s)
     Speed:     ev/sec=29705.2   simsec/sec=0.0556579   ev/simsec=533710
     Messages:  created: 3870177   present: 103   in FES: 5
** Event #9361664   T=27.599251300946   Elapsed: 270.514s (4m 30s)
     Speed:     ev/sec=29720   simsec/sec=0.0562503   ev/simsec=528353
     Messages:  created: 3894984   present: 105   in FES: 5
** Event #9421312   T=27.710975767478   Elapsed: 272.521s (4m 32s)
     Speed:     ev/sec=29734.8   simsec/sec=0.0556951   ev/simsec=533885
     Messages:  created: 3919805   present: 105   in FES: 6
** Event #9480960   T=27.822710034012   Elapsed: 274.526s (4m 34s)
     Speed:     ev/sec=29749.6   simsec/sec=0.0557278   ev/simsec=533838
     Messages:  created: 3944624   present: 106   in FES: 7
** Event #9540864   T=27.935997251767   Elapsed: 276.529s (4m 36s)
     Speed:     ev/sec=29907.1   simsec/sec=0.0565588   ev/simsec=528780
     Messages:  created: 3969542   present: 106   in FES: 7
** Event #9600512   T=28.047759168298   Elapsed: 278.536s (4m 38s)
     Speed:     ev/sec=29734.8   simsec/sec=0.0557138   ev/simsec=533706
     Messages:  created: 3994363   present: 106   in FES: 6
** Event #9660416   T=28.159867964823   Elapsed: 280.536s (4m 40s)
     Speed:     ev/sec=29952   simsec/sec=0.0560544   ev/simsec=534338
     Messages:  created: 4019235   present: 67   in FES: 5
** Event #9720320   T=28.273211162578   Elapsed: 282.536s (4m 42s)
     Speed:     ev/sec=29952   simsec/sec=0.0566716   ev/simsec=528519
     Messages:  created: 4044204   present: 105   in FES: 5
** Event #9780224   T=28.385334399102   Elapsed: 284.537s (4m 44s)
     Speed:     ev/sec=29937   simsec/sec=0.0560336   ev/simsec=534269
     Messages:  created: 4069132   present: 107   in FES: 8
** Event #9840640   T=28.49945084684   Elapsed: 286.541s (4m 46s)
     Speed:     ev/sec=30162.8   simsec/sec=0.0569728   ev/simsec=529424
     Messages:  created: 4094263   present: 105   in FES: 7
** Event #9900032   T=28.61078235338   Elapsed: 288.546s (4m 48s)
     Speed:     ev/sec=29636.7   simsec/sec=0.0555546   ev/simsec=533470
     Messages:  created: 4118976   present: 106   in FES: 7
** Event #9960192   T=28.724472331129   Elapsed: 290.551s (4m 50s)
     Speed:     ev/sec=30005   simsec/sec=0.0567032   ev/simsec=529158
     Messages:  created: 4143998   present: 104   in FES: 7
** Event #10020096   T=28.836628217651   Elapsed: 292.556s (4m 52s)
     Speed:     ev/sec=29892.2   simsec/sec=0.055966   ev/simsec=534114
     Messages:  created: 4168927   present: 107   in FES: 8
** Event #10080000   T=28.948791984177   Elapsed: 294.558s (4m 54s)
     Speed:     ev/sec=29922.1   simsec/sec=0.0560259   ev/simsec=534076
     Messages:  created: 4193854   present: 105   in FES: 5
** Event #10139904   T=29.062079251932   Elapsed: 296.566s (4m 56s)
     Speed:     ev/sec=29847.5   simsec/sec=0.0564461   ev/simsec=528780
     Messages:  created: 4218771   present: 106   in FES: 6
** Event #10199296   T=29.173410708472   Elapsed: 298.570s (4m 58s)
     Speed:     ev/sec=29651.5   simsec/sec=0.0555824   ev/simsec=533470
     Messages:  created: 4243483   present: 105   in FES: 7
** Event #10259200   T=29.285624554996   Elapsed: 300.571s (5m 00s)
     Speed:     ev/sec=29937   simsec/sec=0.0560789   ev/simsec=533838
     Messages:  created: 4268370   present: 73   in FES: 5
** Event #10319104   T=29.398862652752   Elapsed: 302.574s (5m 02s)
     Speed:     ev/sec=29907.1   simsec/sec=0.0565342   ev/simsec=529009
     Messages:  created: 4293324   present: 104   in FES: 5
** Event #10379008   T=29.510990789277   Elapsed: 304.577s (5m 04s)
     Speed:     ev/sec=29922.1   simsec/sec=0.0560081   ev/simsec=534246
     Messages:  created: 4318252   present: 106   in FES: 7
** Event #10438912   T=29.624278007032   Elapsed: 306.582s (5m 06s)
     Speed:     ev/sec=29877.3   simsec/sec=0.0565024   ev/simsec=528780
     Messages:  created: 4343169   present: 105   in FES: 7
** Event #10498816   T=29.736433893554   Elapsed: 308.587s (5m 08s)
     Speed:     ev/sec=29892.2   simsec/sec=0.055966   ev/simsec=534114
     Messages:  created: 4368097   present: 107   in FES: 7
** Event #10558720   T=29.848615500079   Elapsed: 310.588s (5m 10s)
     Speed:     ev/sec=29937   simsec/sec=0.0560628   ev/simsec=533991
     Messages:  created: 4392976   present: 66   in FES: 5
** Event #10618880   T=29.962283597827   Elapsed: 312.596s (5m 12s)
     Speed:     ev/sec=29960.2   simsec/sec=0.0566076   ev/simsec=529260
     Messages:  created: 4418047   present: 107   in FES: 7
** Event #10679296   T=30.075248144333   Elapsed: 314.604s (5m 14s)
     Speed:     ev/sec=30102.6   simsec/sec=0.0562853   ev/simsec=534823
     Messages:  created: 4443142   present: 71   in FES: 5
** Event #10739200   T=30.18852823209   Elapsed: 316.610s (5m 16s)
     Speed:     ev/sec=29862.4   simsec/sec=0.0564706   ev/simsec=528813
     Messages:  created: 4468102   present: 105   in FES: 7
** Event #10799104   T=30.300684068612   Elapsed: 318.616s (5m 18s)
     Speed:     ev/sec=29877.3   simsec/sec=0.0559381   ev/simsec=534114
     Messages:  created: 4493033   present: 106   in FES: 7
** Event #10859264   T=30.414374046361   Elapsed: 320.622s (5m 20s)
     Speed:     ev/sec=29990   simsec/sec=0.056675   ev/simsec=529158
     Messages:  created: 4518055   present: 104   in FES: 7
** Event #10919424   T=30.526932642877   Elapsed: 322.629s (5m 22s)
     Speed:     ev/sec=29990   simsec/sec=0.056111   ev/simsec=534477
     Messages:  created: 4543089   present: 106   in FES: 7
** Event #10979584   T=30.640650320623   Elapsed: 324.636s (5m 24s)
     Speed:     ev/sec=29975.1   simsec/sec=0.0566605   ev/simsec=529029
     Messages:  created: 4568113   present: 103   in FES: 5
** Event #11039232   T=30.752375747154   Elapsed: 326.636s (5m 26s)
     Speed:     ev/sec=29824   simsec/sec=0.0558627   ev/simsec=533880
     Messages:  created: 4592934   present: 107   in FES: 7
** Event #11098880   T=30.864109053689   Elapsed: 328.637s (5m 28s)
     Speed:     ev/sec=29824   simsec/sec=0.0558667   ev/simsec=533843
     Messages:  created: 4617754   present: 104   in FES: 7
** Event #11158784   T=30.977433771443   Elapsed: 330.640s (5m 30s)
     Speed:     ev/sec=29907.1   simsec/sec=0.0565775   ev/simsec=528605
     Messages:  created: 4642669   present: 105   in FES: 5
** Event #11218688   T=31.089556097968   Elapsed: 332.641s (5m 32s)
     Speed:     ev/sec=29952   simsec/sec=0.0560612   ev/simsec=534274
     Messages:  created: 4667596   present: 106   in FES: 7
** Event #11278592   T=31.202849125723   Elapsed: 334.642s (5m 34s)
     Speed:     ev/sec=29937   simsec/sec=0.0566182   ev/simsec=528753
     Messages:  created: 4692510   present: 105   in FES: 7
** Event #11338496   T=31.315004052246   Elapsed: 336.647s (5m 36s)
     Speed:     ev/sec=29877.3   simsec/sec=0.0559376   ev/simsec=534118
     Messages:  created: 4717440   present: 105   in FES: 6
** Event #11398400   T=31.427168778771   Elapsed: 338.655s (5m 38s)
     Speed:     ev/sec=29847.5   simsec/sec=0.0558868   ev/simsec=534072
     Messages:  created: 4742364   present: 102   in FES: 5
** Event #11458304   T=31.540455996526   Elapsed: 340.656s (5m 40s)
     Speed:     ev/sec=29937   simsec/sec=0.0566153   ev/simsec=528780
     Messages:  created: 4767284   present: 104   in FES: 5
** Event #11518464   T=31.653014593042   Elapsed: 342.661s (5m 42s)
     Speed:     ev/sec=30020   simsec/sec=0.056167   ev/simsec=534477
     Messages:  created: 4792318   present: 105   in FES: 5
** Event #11578112   T=31.765872260805   Elapsed: 344.667s (5m 44s)
     Speed:     ev/sec=29734.8   simsec/sec=0.0562601   ev/simsec=528524
     Messages:  created: 4817127   present: 106   in FES: 6
** Event #11637760   T=31.877633317337   Elapsed: 346.675s (5m 46s)
     Speed:     ev/sec=29705.2   simsec/sec=0.0556579   ev/simsec=533710
     Messages:  created: 4841948   present: 105   in FES: 6
** Event #11697408   T=31.98936268387   Elapsed: 348.682s (5m 48s)
     Speed:     ev/sec=29734.8   simsec/sec=0.0556976   ev/simsec=533861
     Messages:  created: 4866767   present: 107   in FES: 8
** Event #11757312   T=32.102654801626   Elapsed: 350.686s (5m 50s)
     Speed:     ev/sec=29892.2   simsec/sec=0.056533   ev/simsec=528757
     Messages:  created: 4891680   present: 105   in FES: 7
** Event #11816960   T=32.214415858158   Elapsed: 352.693s (5m 52s)
     Speed:     ev/sec=29734.8   simsec/sec=0.0557134   ev/simsec=533710
     Messages:  created: 4916504   present: 104   in FES: 5
** Event #11876096   T=32.325353494707   Elapsed: 354.695s (5m 54s)
     Speed:     ev/sec=29538.5   simsec/sec=0.0554134   ev/simsec=533056
     Messages:  created: 4941109   present: 105   in FES: 5
** Event #11927808   T=32.423343250266   Elapsed: 356.696s (5m 56s)
     Speed:     ev/sec=25843.1   simsec/sec=0.0489704   ev/simsec=527729
     Messages:  created: 4962612   present: 105   in FES: 7
** Event #11962368   T=32.487319588993   Elapsed: 358.704s (5m 58s)
     Speed:     ev/sec=17211.2   simsec/sec=0.0318607   ev/simsec=540200
     Messages:  created: 4976995   present: 97   in FES: 7
** Event #12012288   T=32.581328143378   Elapsed: 360.705s (6m 00s)
     Speed:     ev/sec=24960   simsec/sec=0.0470043   ev/simsec=531016
     Messages:  created: 4997772   present: 107   in FES: 7
** Event #12071680   T=32.693827571151   Elapsed: 362.708s (6m 02s)
     Speed:     ev/sec=29666.3   simsec/sec=0.0561935   ev/simsec=527932
     Messages:  created: 5022472   present: 103   in FES: 5
** Event #12131328   T=32.805552997682   Elapsed: 364.715s (6m 04s)
     Speed:     ev/sec=29734.8   simsec/sec=0.0556956   ev/simsec=533880
     Messages:  created: 5047293   present: 107   in FES: 7
** Event #12191232   T=32.917716764208   Elapsed: 366.725s (6m 06s)
     Speed:     ev/sec=29817.8   simsec/sec=0.0558306   ev/simsec=534076
     Messages:  created: 5072219   present: 104   in FES: 5
** Event #12251136   T=33.031004841962   Elapsed: 368.727s (6m 08s)
     Speed:     ev/sec=29937   simsec/sec=0.0566157   ev/simsec=528776
     Messages:  created: 5097137   present: 106   in FES: 6
** Event #12310528   T=33.142335488503   Elapsed: 370.731s (6m 10s)
     Speed:     ev/sec=29636.7   simsec/sec=0.0555542   ev/simsec=533474
     Messages:  created: 5121849   present: 105   in FES: 6
** Event #12370176   T=33.254069755037   Elapsed: 372.731s (6m 12s)
     Speed:     ev/sec=29824   simsec/sec=0.0558671   ev/simsec=533838
     Messages:  created: 5146668   present: 106   in FES: 7
** Event #12430080   T=33.367356972792   Elapsed: 374.736s (6m 14s)
     Speed:     ev/sec=29892.2   simsec/sec=0.0565305   ev/simsec=528780
     Messages:  created: 5171585   present: 105   in FES: 7
** Event #12490240   T=33.479915569308   Elapsed: 376.744s (6m 16s)
     Speed:     ev/sec=29960.2   simsec/sec=0.0560551   ev/simsec=534477
     Messages:  created: 5196618   present: 106   in FES: 7
** Event #12550144   T=33.593202787063   Elapsed: 378.746s (6m 18s)
     Speed:     ev/sec=29922.1   simsec/sec=0.056587   ev/simsec=528780
     Messages:  created: 5221536   present: 106   in FES: 7
** Event #12610048   T=33.705362563587   Elapsed: 380.752s (6m 20s)
     Speed:     ev/sec=29862.4   simsec/sec=0.0559122   ev/simsec=534095
     Messages:  created: 5246463   present: 107   in FES: 7
** Event #12669952   T=33.817522440111   Elapsed: 382.754s (6m 22s)
     Speed:     ev/sec=29937   simsec/sec=0.0560519   ev/simsec=534095
     Messages:  created: 5271391   present: 103   in FES: 5
** Event #12729856   T=33.930810567865   Elapsed: 384.757s (6m 24s)
     Speed:     ev/sec=29907.1   simsec/sec=0.0565592   ev/simsec=528776
     Messages:  created: 5296307   present: 105   in FES: 6
** Event #12790016   T=34.043368254382   Elapsed: 386.764s (6m 26s)
     Speed:     ev/sec=29990   simsec/sec=0.0561105   ev/simsec=534481
     Messages:  created: 5321342   present: 104   in FES: 5
** Event #12849920   T=34.156656382136   Elapsed: 388.770s (6m 28s)
     Speed:     ev/sec=29877.3   simsec/sec=0.0565028   ev/simsec=528776
     Messages:  created: 5346257   present: 105   in FES: 7
** Event #12909824   T=34.268784518661   Elapsed: 390.774s (6m 30s)
     Speed:     ev/sec=29892.2   simsec/sec=0.0559522   ev/simsec=534246
     Messages:  created: 5371185   present: 106   in FES: 6
** Event #12969472   T=34.380545575193   Elapsed: 392.779s (6m 32s)
     Speed:     ev/sec=29764.5   simsec/sec=0.055769   ev/simsec=533710
     Messages:  created: 5396006   present: 105   in FES: 6
** Event #13029376   T=34.493833752947   Elapsed: 394.784s (6m 34s)
     Speed:     ev/sec=29877.3   simsec/sec=0.0565028   ev/simsec=528775
     Messages:  created: 5420921   present: 107   in FES: 8
** Event #13089536   T=34.606391389464   Elapsed: 396.785s (6m 36s)
     Speed:     ev/sec=30065   simsec/sec=0.0562507   ev/simsec=534482
     Messages:  created: 5445956   present: 105   in FES: 7
** Event #13149696   T=34.720082277212   Elapsed: 398.791s (6m 38s)
     Speed:     ev/sec=29990   simsec/sec=0.0566754   ev/simsec=529154
     Messages:  created: 5470976   present: 106   in FES: 7
** Event #13209856   T=34.832635063728   Elapsed: 400.793s (6m 40s)
     Speed:     ev/sec=30050   simsec/sec=0.0562202   ev/simsec=534505
     Messages:  created: 5496012   present: 106   in FES: 7
** Event #13269760   T=34.945928091483   Elapsed: 402.796s (6m 42s)
     Speed:     ev/sec=29922.1   simsec/sec=0.0565899   ev/simsec=528753
     Messages:  created: 5520926   present: 105   in FES: 7
** Event #13329664   T=35.058083018006   Elapsed: 404.796s (6m 44s)
     Speed:     ev/sec=29952   simsec/sec=0.0560775   ev/simsec=534118
     Messages:  created: 5545856   present: 105   in FES: 6
** Event #13389312   T=35.16981728454   Elapsed: 406.798s (6m 46s)
     Speed:     ev/sec=29794.2   simsec/sec=0.0558113   ev/simsec=533838
     Messages:  created: 5570675   present: 106   in FES: 7
** Event #13449216   T=35.283104502295   Elapsed: 408.799s (6m 48s)
     Speed:     ev/sec=29937   simsec/sec=0.0566153   ev/simsec=528780
     Messages:  created: 5595593   present: 106   in FES: 7
** Event #13509120   T=35.395264278819   Elapsed: 410.805s (6m 50s)
     Speed:     ev/sec=29862.4   simsec/sec=0.0559122   ev/simsec=534095
     Messages:  created: 5620520   present: 107   in FES: 7
** Event #13569024   T=35.508557306574   Elapsed: 412.810s (6m 52s)
     Speed:     ev/sec=29877.3   simsec/sec=0.0565053   ev/simsec=528753
     Messages:  created: 5645434   present: 107   in FES: 7
** Event #13628672   T=35.620318413106   Elapsed: 414.816s (6m 54s)
     Speed:     ev/sec=29749.6   simsec/sec=0.0557412   ev/simsec=533710
     Messages:  created: 5670255   present: 105   in FES: 5
** Event #13688576   T=35.73244164963   Elapsed: 416.820s (6m 56s)
     Speed:     ev/sec=29907.1   simsec/sec=0.0559777   ev/simsec=534269
     Messages:  created: 5695183   present: 107   in FES: 8
** Event #13748480   T=35.845733767386   Elapsed: 418.822s (6m 58s)
     Speed:     ev/sec=29922.1   simsec/sec=0.0565895   ev/simsec=528757
     Messages:  created: 5720096   present: 105   in FES: 7
** Event #13808384   T=35.957889603908   Elapsed: 420.829s (7m 00s)
     Speed:     ev/sec=29847.5   simsec/sec=0.0558823   ev/simsec=534114
     Messages:  created: 5745027   present: 106   in FES: 7
** Event #13868544   T=36.071579581657   Elapsed: 422.840s (7m 02s)
     Speed:     ev/sec=29930.3   simsec/sec=0.0565622   ev/simsec=529158
     Messages:  created: 5770049   present: 104   in FES: 7
** Event #13928704   T=36.184138178173   Elapsed: 424.843s (7m 04s)
     Speed:     ev/sec=30034.9   simsec/sec=0.056195   ev/simsec=534477
     Messages:  created: 5795083   present: 106   in FES: 7
** Event #13988608   T=36.296303814697   Elapsed: 426.849s (7m 06s)
     Speed:     ev/sec=29862.4   simsec/sec=0.0559151   ev/simsec=534067
     Messages:  created: 5819992   present: 91   in FES: 7
** Event #14048512   T=36.40958128245   Elapsed: 428.855s (7m 08s)
     Speed:     ev/sec=29877.3   simsec/sec=0.0564975   ev/simsec=528825
     Messages:  created: 5844928   present: 107   in FES: 7
** Event #14108416   T=36.521745048976   Elapsed: 430.859s (7m 10s)
     Speed:     ev/sec=29907.1   simsec/sec=0.0559979   ev/simsec=534076
     Messages:  created: 5869854   present: 104   in FES: 5
** Event #14168064   T=36.634639306739   Elapsed: 432.863s (7m 12s)
     Speed:     ev/sec=29779.3   simsec/sec=0.0563626   ev/simsec=528353
     Messages:  created: 5894663   present: 105   in FES: 5
** Event #14228224   T=36.747160403256   Elapsed: 434.871s (7m 14s)
     Speed:     ev/sec=29960.2   simsec/sec=0.0560364   ev/simsec=534655
     Messages:  created: 5919699   present: 105   in FES: 7
** Event #14288128   T=36.859364399778   Elapsed: 436.878s (7m 16s)
     Speed:     ev/sec=29862.4   simsec/sec=0.0559342   ev/simsec=533885
     Messages:  created: 5944599   present: 83   in FES: 6
** Event #14348032   T=36.972608357534   Elapsed: 438.886s (7m 18s)
     Speed:     ev/sec=29847.5   simsec/sec=0.0564245   ev/simsec=528982
     Messages:  created: 5969541   present: 107   in FES: 8
** Event #14407680   T=37.084374314067   Elapsed: 440.886s (7m 20s)
     Speed:     ev/sec=29824   simsec/sec=0.055883   ev/simsec=533687
     Messages:  created: 5994362   present: 105   in FES: 5
** Event #14467328   T=37.197231071831   Elapsed: 442.893s (7m 22s)
     Speed:     ev/sec=29734.8   simsec/sec=0.0562596   ev/simsec=528528
     Messages:  created: 6019171   present: 106   in FES: 7
** Event #14526720   T=37.308599168371   Elapsed: 444.899s (7m 24s)
     Speed:     ev/sec=29621.9   simsec/sec=0.0555452   ev/simsec=533295
     Messages:  created: 6043883   present: 105   in FES: 5
** Event #14585600   T=37.419100534929   Elapsed: 446.903s (7m 26s)
     Speed:     ev/sec=29381.2   simsec/sec=0.0551404   ev/simsec=532844
     Messages:  created: 6068381   present: 106   in FES: 7
** Event #14644736   T=37.530034181476   Elapsed: 448.906s (7m 28s)
     Speed:     ev/sec=29538.5   simsec/sec=0.0554114   ev/simsec=533075
     Messages:  created: 6092988   present: 106   in FES: 7
** Event #14704128   T=37.641374578019   Elapsed: 450.914s (7m 30s)
     Speed:     ev/sec=29592.4   simsec/sec=0.055476   ev/simsec=533427
     Messages:  created: 6117688   present: 97   in FES: 7
** Event #14763520   T=37.75386425579   Elapsed: 452.914s (7m 32s)
     Speed:     ev/sec=29696   simsec/sec=0.0562448   ev/simsec=527977
